ch1,ch2,ch3,ch4
0.076955648,0.095646061,0.104023892,0.054434082
0.077324706,0.09598725,0.103835878,0.055887914
0.075772924,0.094160029,0.103481274,0.055409366
0.076689131,0.09648241,0.106066084,0.05579783
0.077400317,0.095900206,0.103876685,0.056819194
0.077955092,0.097904986,0.104229497,0.055704966
0.078820412,0.096938224,0.106194156,0.056413775
0.077560623,0.094893798,0.102200891,0.056215295
0.076890527,0.0967071,0.104187458,0.055645547
0.078246274,0.095598223,0.103771138,0.055197008
0.07672533,0.094504506,0.099538573,0.055223778
0.077382549,0.09595588,0.105741402,0.056204661
0.076990618,0.094241144,0.105612826,0.054556792
0.074822625,0.094482146,0.102450756,0.055754785
0.077338559,0.095486219,0.10344765,0.055537312
0.076793975,0.093683083,0.101283027,0.056091354
0.077721765,0.096353508,0.101058567,0.054886533
0.077358979,0.094919678,0.101940693,0.056161293
0.07689177,0.093947094,0.103633334,0.054951647
0.074922181,0.093893104,0.101754179,0.055832706
0.077630681,0.095861043,0.105662845,0.056614727
0.077784531,0.095307931,0.105302074,0.055397452
0.078589311,0.095483039,0.103385394,0.054850314
0.075990533,0.09467675,0.104552514,0.055611718
0.076710972,0.095007981,0.104871999,0.055003622
0.075044293,0.094496532,0.102908778,0.055515541
0.078246278,0.095671138,0.105657798,0.055316252
0.077450355,0.095634003,0.102085884,0.055382267
0.07831603,0.095623001,0.103107568,0.056058907
0.076560149,0.096207467,0.101989693,0.056019587
0.077680204,0.094902912,0.101683183,0.056399631
0.07571563,0.095291013,0.103362389,0.055872414
0.077946206,0.0948618,0.102584388,0.055365693
0.076593927,0.095152606,0.102305124,0.055782012
0.07639992,0.095515786,0.104177017,0.055276588
0.076631802,0.096106988,0.101232371,0.055555435
0.077282818,0.095806341,0.101675011,0.055866234
0.077640616,0.096600487,0.102713585,0.056173888
0.07682055,0.094644722,0.102583948,0.055305666
0.076061897,0.095510857,0.104703109,0.05497311
0.076040579,0.095008195,0.102392588,0.055161077
0.077359775,0.094586044,0.10367836,0.0568727
0.076503728,0.095527597,0.103225285,0.055590563
0.076275448,0.093316409,0.103182674,0.054774424
0.07797731,0.096520165,0.105167771,0.056624872
0.076065333,0.094965435,0.102193683,0.055369776
0.076805035,0.096116605,0.101604644,0.054746833
0.075512383,0.094071764,0.103737541,0.055646524
0.078948397,0.095376698,0.103807142,0.056143529
0.077215382,0.09530873,0.104485792,0.055245448
0.077758223,0.097026529,0.102884627,0.056506628
0.077273343,0.095284121,0.104025777,0.05557836
0.076690082,0.09601223,0.101389933,0.055687751
0.078127825,0.095972578,0.104486889,0.054599951
0.077818368,0.094666365,0.105521366,0.055720835
0.079184629,0.096179667,0.102319524,0.055697047
0.076392646,0.0938238,0.102486588,0.054557099
0.077138719,0.096974414,0.103365909,0.05498808
0.076197435,0.094707644,0.101667826,0.054017762
0.076348566,0.094698273,0.102286458,0.055473901
0.0763521,0.095087256,0.104617316,0.055757633
0.074970113,0.094233845,0.101427422,0.055087321
0.075994781,0.096252492,0.1046012,0.055106918
0.076375128,0.095207448,0.105658009,0.055337148
0.076158664,0.094259263,0.102175074,0.054875149
0.076750407,0.095002825,0.105935864,0.054825919
0.077756004,0.095933549,0.103563733,0.055506707
0.078292074,0.095077937,0.104644801,0.054894709
0.077710442,0.096570914,0.10468037,0.055977326
0.076475144,0.096093664,0.102546235,0.055534905
0.077804364,0.096662023,0.103518447,0.056205965
0.075213455,0.095166065,0.100226556,0.053680004
0.076787083,0.095115488,0.100376245,0.055327233
0.07742113,0.095443008,0.103908789,0.055261499
0.076582312,0.095,0.104040805,0.055765288
0.076777647,0.096115326,0.104448609,0.054973674
0.075911355,0.094611618,0.103214634,0.055570252
0.075884799,0.096527488,0.108026275,0.05481599
0.076056982,0.095587109,0.102962036,0.055168935
0.075625561,0.095498517,0.102034665,0.056758812
0.076210968,0.094135541,0.101709337,0.055052074
0.076801354,0.095799588,0.102606193,0.054917667
0.075158006,0.09452218,0.100950405,0.055098266
0.078939709,0.094931814,0.104374111,0.055997614
0.076923983,0.095925884,0.102916364,0.055032879
0.076491642,0.095182677,0.104658376,0.056423895
0.076507452,0.095103189,0.101706655,0.055101873
0.077398489,0.09452516,0.100773089,0.054735636
0.078480063,0.096924326,0.105380076,0.056155386
0.079046003,0.095765661,0.100616515,0.05534366
0.076684854,0.094089247,0.10269535,0.054693135
0.077311245,0.094811133,0.103402496,0.055058791
0.07651274,0.094431337,0.101222435,0.055853181
0.078531646,0.096066101,0.10232276,0.055572756
0.076953359,0.094504899,0.100023404,0.055506226
0.077362401,0.095878857,0.103944868,0.055141423
0.07617467,0.094891892,0.099334502,0.054655092
0.077622213,0.095094197,0.101530876,0.053915789
0.077253415,0.095889584,0.103044655,0.055188665
0.077686366,0.095758308,0.103526783,0.055211671
0.07781754,0.095603143,0.101032348,0.055735997
0.077282291,0.096528058,0.102272671,0.056658376
0.076387851,0.093954748,0.099722471,0.054317597
0.078184666,0.094904197,0.101693412,0.054897322
0.076161444,0.094860577,0.099851949,0.054856154
0.075342586,0.09467754,0.099766286,0.054316276
0.076894268,0.094799748,0.099511033,0.055512486
0.075484197,0.095485007,0.10092784,0.055359525
0.078263018,0.09535539,0.100403402,0.055568272
0.07547407,0.094714812,0.100212364,0.055283417
0.075560675,0.094435745,0.100055625,0.055918722
0.076678248,0.094324911,0.097971295,0.055219781
0.076750792,0.094789285,0.100066313,0.054880532
0.076119838,0.09478534,0.102376758,0.055167369
0.075165063,0.093866623,0.099564385,0.054321443
0.078091525,0.095166782,0.101868408,0.055818384
0.076356856,0.095069529,0.102814433,0.054889536
0.077868061,0.095475862,0.100967339,0.055527939
0.076610251,0.095386187,0.105105503,0.055525526
0.078999642,0.095938758,0.102041548,0.057577109
0.075389854,0.094513218,0.099653944,0.054712301
0.077231224,0.095032008,0.100233648,0.055975217
0.075310711,0.09455425,0.099336798,0.053784812
0.078133122,0.094187984,0.102281235,0.056515977
0.077448165,0.095010655,0.099631163,0.056018254
0.07761624,0.094837958,0.09903095,0.055708637
0.077737366,0.095018246,0.103950878,0.0562386
0.076578403,0.095772768,0.101203989,0.055866291
0.076182824,0.095267163,0.104194923,0.054304786
0.075274115,0.093036562,0.100857764,0.054122813
0.076535739,0.095689536,0.101033426,0.055623495
0.076604937,0.094200828,0.10042841,0.055602324
0.078641269,0.095524267,0.104022033,0.055459914
0.077026845,0.094228826,0.099875297,0.055571751
0.076546191,0.095732511,0.101743117,0.054717525
0.077411795,0.095239194,0.102790031,0.055856382
0.075890322,0.093531,0.100453027,0.055820493
0.075643604,0.094327519,0.100204319,0.054883295
0.075893641,0.09384381,0.101100966,0.055270153
0.077221404,0.095483818,0.099451685,0.055960938
0.076694298,0.095194205,0.100088867,0.056504768
0.076694451,0.092899694,0.097722017,0.054615905
0.076443502,0.093171985,0.100037832,0.054509702
0.078062996,0.095247147,0.102479922,0.056408054
0.077338203,0.095056172,0.103288532,0.055799313
0.076949667,0.093796958,0.102816801,0.05415644
0.078916127,0.095998826,0.1038907,0.056267174
0.077478119,0.093992508,0.101201233,0.056236798
0.076884363,0.09496587,0.099598048,0.056510594
0.077432505,0.095209576,0.102955675,0.055458141
0.07765238,0.094215862,0.099194667,0.055644461
0.078451438,0.095444111,0.101191237,0.055867005
0.077465412,0.094197698,0.0985176,0.055279528
0.077023694,0.094468506,0.100453969,0.055328752
0.076027634,0.094132795,0.101696849,0.054797027
0.077402108,0.093808991,0.100798507,0.054445126
0.077563489,0.093617622,0.101486175,0.055090637
0.077003279,0.093738926,0.100687916,0.055344599
0.07633699,0.093966135,0.10128087,0.054688505
0.076421257,0.094382847,0.101556368,0.056164731
0.078216216,0.095037214,0.099990295,0.055403564
0.077620206,0.09529925,0.10255527,0.055960228
0.077170742,0.094639499,0.099037835,0.056053932
0.077855376,0.094097207,0.102043915,0.057040548
0.076145146,0.094278121,0.096977119,0.054943743
0.078115794,0.0952217,0.101110399,0.057437938
0.076466153,0.094596701,0.100087507,0.054535117
0.077847334,0.094501147,0.098687311,0.055427353
0.078096161,0.09427694,0.104067545,0.05518223
0.078533287,0.094920645,0.099471666,0.055563214
0.077400597,0.094599949,0.101260209,0.056342554
0.077082602,0.093810199,0.100708559,0.055139843
0.077854353,0.09413556,0.099429193,0.054930147
0.076195071,0.092802045,0.100477415,0.055081663
0.076898899,0.094595964,0.103909683,0.056734803
0.075662718,0.093050631,0.098440825,0.055103625
0.077090975,0.095902911,0.098969453,0.055315048
0.078122142,0.09459041,0.102390338,0.056171257
0.076166926,0.095205432,0.104222663,0.056150954
0.07731351,0.095021589,0.099434659,0.056172032
0.075876773,0.094120247,0.104327444,0.056293759
0.076204243,0.095505277,0.101045482,0.055938805
0.075762377,0.094198753,0.098340181,0.055286271
0.076092446,0.095770411,0.099284214,0.055832518
0.078618222,0.094500398,0.100327624,0.055302193
0.076547236,0.094094415,0.10030385,0.05546259
0.076550054,0.09394463,0.101698328,0.05578785
0.076951574,0.095433262,0.100738362,0.056030002
0.076662473,0.094908727,0.100254124,0.055349285
0.077181176,0.095153017,0.1002524,0.056268788
0.075485326,0.093412417,0.098963061,0.054865363
0.078489348,0.095711927,0.102160583,0.055075768
0.07744873,0.094725458,0.100299367,0.055770918
0.077439634,0.094943578,0.099452601,0.055234852
0.077246799,0.093690907,0.100909276,0.05575453
0.075646059,0.09314865,0.100888423,0.054460019
0.076149736,0.094533693,0.101651383,0.054992719
0.078587166,0.093750101,0.101332478,0.055656735
0.07790163,0.094885557,0.098892586,0.055046051
0.077705946,0.095077441,0.101423966,0.056317706
0.077858983,0.094254197,0.102688223,0.05538936
0.075713341,0.094444058,0.100879404,0.055148801
0.076391775,0.093892224,0.09989853,0.056141064
0.077362111,0.094278453,0.099974112,0.05443959
0.078423397,0.094042925,0.099015001,0.056630709
0.076281073,0.094526823,0.100083896,0.055227371
0.078224028,0.094438667,0.101671055,0.055595884
0.078259385,0.094361985,0.100315287,0.056361064
0.078832798,0.094368609,0.100992761,0.05577177
0.076975292,0.094076403,0.098260735,0.055240499
0.078687501,0.093735657,0.098904461,0.055661097
0.076290504,0.093524655,0.096828667,0.055203803
0.077582805,0.094653282,0.099100217,0.055321088
0.076896423,0.092919931,0.100113077,0.055228296
0.076799116,0.091836888,0.0997943,0.054763671
0.077627334,0.093423496,0.10223412,0.055002648
0.078063875,0.094425328,0.099792711,0.055897741
0.076146043,0.092967968,0.098688383,0.055122655
0.077749529,0.095088095,0.100046772,0.054828519
0.076055411,0.093069878,0.098762083,0.054862201
0.076918898,0.09523501,0.101072023,0.05577489
0.076259296,0.093594018,0.097694616,0.055080519
0.077503439,0.095875887,0.098969249,0.056071708
0.076894205,0.092947553,0.101722905,0.05574764
0.077654487,0.094582849,0.103347316,0.056789753
0.076988642,0.094052987,0.104130349,0.056983779
0.078136844,0.094469601,0.100199905,0.056296221
0.076535283,0.093339694,0.100553276,0.05604184
0.078448257,0.093887179,0.100446992,0.056097207
0.077814131,0.0955163,0.104969688,0.055469735
0.077302631,0.094385592,0.10160284,0.056681602
0.078122132,0.093934995,0.101381631,0.055187334
0.079232949,0.095052117,0.100195909,0.056051976
0.075381116,0.094533112,0.102121439,0.055200241
0.076952737,0.09330753,0.099320882,0.056088158
0.076206971,0.093660712,0.100126226,0.054755407
0.078553174,0.093699201,0.100702671,0.055639164
0.077037745,0.093280467,0.097929193,0.055609894
0.077835533,0.093594169,0.098292351,0.055620942
0.077022499,0.095212136,0.099438055,0.055433491
0.076056412,0.092368613,0.099284479,0.055076926
0.0776432,0.09350167,0.097800896,0.056794155
0.07824552,0.095811602,0.101951769,0.055751101
0.078483233,0.095528474,0.10159683,0.055836304
0.077791325,0.09302181,0.096131612,0.05499342
0.076533365,0.093952086,0.097473214,0.055975443
0.077719548,0.094069052,0.10009319,0.055649714
0.076934675,0.092974267,0.100488585,0.054221702
0.078407566,0.094024002,0.099027518,0.055128737
0.076374199,0.093037141,0.099996435,0.055080721
0.076854334,0.09324945,0.098961189,0.055109528
0.076892689,0.093534942,0.097379621,0.054581005
0.078179672,0.093765288,0.100620355,0.055167844
0.078259661,0.092750026,0.100174137,0.055762567
0.076003188,0.094802869,0.098491836,0.055708205
0.077569417,0.093169015,0.09869457,0.055348389
0.077329229,0.094490104,0.099517106,0.05512827
0.076513702,0.093669037,0.100164487,0.054981323
0.078762414,0.0944055,0.098330531,0.055468794
0.075634457,0.093004848,0.101136024,0.055857034
0.077649842,0.09466159,0.100824606,0.055374496
0.078312223,0.094771066,0.097964247,0.055115047
0.077487861,0.093469778,0.099180015,0.05564763
0.076638564,0.093907003,0.100181908,0.055215915
0.075121779,0.09308109,0.097779177,0.056000268
0.075007414,0.092970956,0.09701658,0.054957476
0.076382316,0.092993803,0.099767122,0.05419565
0.077880279,0.093945739,0.098454493,0.055327323
0.075274391,0.093747486,0.098808054,0.055690794
0.079182999,0.095387648,0.101135841,0.055765557
0.078007113,0.094107424,0.100291098,0.056283002
0.078255822,0.093696631,0.099673852,0.055187911
0.077562012,0.09473084,0.099101785,0.056463515
0.076895496,0.093497217,0.097021399,0.054539071
0.076751982,0.093303823,0.098507838,0.055194402
0.077060731,0.093123193,0.100362799,0.055228807
0.076484399,0.091326055,0.098604646,0.05590959
0.078048295,0.093642776,0.10162542,0.055669153
0.076505812,0.09331116,0.101013198,0.055611605
0.078705053,0.093208868,0.09986035,0.055868345
0.077220642,0.09165921,0.098763578,0.055918653
0.076681159,0.092317817,0.098031462,0.054242083
0.075605185,0.09185908,0.099012028,0.054027173
0.076431474,0.09241912,0.100694419,0.055529221
0.077385885,0.093602427,0.101660285,0.055422537
0.076732228,0.094039979,0.098495348,0.05543548
0.077874036,0.093525973,0.099209692,0.055377674
0.076101979,0.093777895,0.097226668,0.055359196
0.078448773,0.094875249,0.100522444,0.055000679
0.07838619,0.094063724,0.099578395,0.055571724
0.076401252,0.093630391,0.099847668,0.055181738
0.077588066,0.094164827,0.098360312,0.055031705
0.076307877,0.093448913,0.100086639,0.054832327
0.075358624,0.092218021,0.09595847,0.054586888
0.076847325,0.092569672,0.099308271,0.055450454
0.077872875,0.093479375,0.10014722,0.056041457
0.07755524,0.093831256,0.101570162,0.056009475
0.0766644,0.094831664,0.100841386,0.05514159
0.077565053,0.09307478,0.098513108,0.055662535
0.077494965,0.094292014,0.103136048,0.05571124
0.07696251,0.092966679,0.098995086,0.05448439
0.078274523,0.093543343,0.099066792,0.055183756
0.075764781,0.092653075,0.09921838,0.054981697
0.074952373,0.093918747,0.095981691,0.055577422
0.076012105,0.093132648,0.098831327,0.055223484
0.077846166,0.092625699,0.100453483,0.055559828
0.077771903,0.093795704,0.098282149,0.054958088
0.076094265,0.09350778,0.102872542,0.054779543
0.077919817,0.093906605,0.099340692,0.056960235
0.076854024,0.092965197,0.09726748,0.055726655
0.076743298,0.09201157,0.098752893,0.05541175
0.075829866,0.093257713,0.098214521,0.054871919
0.078444486,0.092777037,0.099001532,0.05473917
0.077319545,0.09381157,0.10302551,0.055861585
0.077402476,0.092417367,0.101026365,0.055454484
0.077015731,0.093741554,0.101428591,0.054393213
0.075211989,0.091664942,0.100907626,0.054516125
0.076888485,0.094321883,0.100552326,0.055943378
0.076371731,0.092937035,0.100237328,0.054549206
0.075864697,0.091770673,0.09798818,0.056345533
0.075098837,0.093971515,0.098782367,0.054706753
0.077995113,0.092385394,0.10065237,0.055938343
0.077965346,0.093658977,0.098513877,0.055494001
0.077988076,0.092770163,0.099913901,0.054854819
0.077833624,0.094961602,0.101159927,0.055889931
0.078973154,0.093862133,0.09997569,0.0546533
0.078631428,0.094503317,0.099393252,0.055006551
0.077270932,0.093776555,0.099029241,0.055614345
0.076864965,0.09442058,0.099438374,0.05571101
0.078594327,0.092993019,0.099028621,0.055119047
0.074065876,0.091687684,0.095216196,0.054752664
0.077182973,0.093429771,0.101839125,0.055061499
0.077609907,0.093150853,0.099399989,0.055222263
0.075354839,0.092145975,0.097958408,0.054783065
0.076586807,0.093665193,0.100514466,0.054562397
0.074006682,0.091683871,0.09546016,0.054790987
0.077236449,0.092397207,0.097774796,0.055798392
0.076382228,0.093007585,0.099839576,0.055974697
0.076571972,0.093713517,0.098492542,0.054611985
0.076226316,0.091303576,0.097037355,0.054974595
0.076111284,0.092816086,0.10079876,0.054576688
0.076235037,0.092116981,0.099891097,0.056219447
0.077085525,0.091795122,0.099392458,0.054958374
0.077485131,0.094761889,0.099529098,0.055911996
0.076106518,0.092809667,0.099738945,0.054813285
0.076350036,0.09103083,0.096954967,0.055567797
0.077061561,0.092930665,0.099910997,0.055032412
0.076995958,0.09302413,0.100110578,0.055476641
0.077280271,0.092613857,0.099558327,0.054716391
0.077804358,0.093214403,0.098532312,0.055336335
0.076850297,0.091757778,0.099077055,0.055866288
0.076596306,0.092314493,0.097657595,0.054260843
0.076403994,0.093321656,0.10105537,0.055902651
0.078077952,0.093756188,0.099450376,0.05519762
0.077130575,0.092762542,0.099163152,0.055588313
0.076677523,0.09363226,0.100711251,0.055028231
0.076168455,0.093465142,0.098218238,0.055345045
0.077690091,0.094255091,0.100446966,0.055864151
0.077045977,0.09285668,0.098977529,0.055672271
0.076189836,0.092376664,0.099878029,0.054545235
0.076266767,0.092790073,0.098462961,0.056738978
0.07687973,0.093907616,0.098974366,0.055475393
0.077593932,0.093256358,0.09871695,0.055204752
0.077518065,0.092853276,0.098423784,0.055109416
0.077267902,0.093876706,0.099116175,0.054620854
0.076299589,0.092267352,0.097308103,0.054704842
0.077814444,0.093258807,0.099076614,0.055417407
0.077984434,0.094054357,0.098076598,0.054714127
0.077172786,0.092865154,0.101560688,0.056888416
0.076572317,0.091671974,0.098691456,0.054670134
0.078225836,0.094367599,0.097265638,0.056169302
0.078215292,0.092902421,0.098974831,0.055414851
0.077382522,0.093337826,0.10126387,0.054944629
0.077264196,0.092970814,0.098598106,0.054909748
0.076993839,0.092394671,0.098579948,0.055215356
0.076909826,0.093820049,0.10179251,0.055832625
0.077323552,0.092428095,0.10124068,0.054095011
0.078312854,0.09328486,0.103333241,0.055785246
0.078320651,0.093251954,0.098241841,0.054911454
0.078634666,0.09305885,0.098937767,0.056393941
0.07589581,0.093358433,0.097761526,0.055400729
0.075992084,0.093088416,0.099727879,0.054787637
0.076713329,0.09350343,0.099726214,0.055607185
0.078876536,0.093822365,0.10005112,0.055368427
0.076986413,0.093813633,0.100201493,0.054161814
0.078700188,0.093545997,0.100456224,0.05515195
0.079096647,0.093222439,0.100267752,0.055629669
0.078522853,0.092524408,0.097948387,0.05593204
0.077657887,0.09294906,0.096148687,0.055572688
0.077344186,0.093367648,0.098073436,0.05513228
0.079486634,0.094389232,0.099497376,0.056318663
0.078794346,0.092770749,0.100928413,0.056138649
0.078178517,0.094128482,0.099013962,0.055781666
0.079344806,0.09453039,0.103683123,0.056735492
0.077910149,0.094420269,0.101081249,0.055704752
0.077412252,0.092351361,0.098832867,0.055555746
0.077176068,0.092915157,0.098079297,0.054370996
0.076136083,0.09190309,0.09696809,0.055018816
0.077324199,0.093394041,0.100950517,0.054763585
0.076638573,0.091265265,0.09948861,0.054939314
0.078065564,0.093422737,0.100924769,0.056045121
0.075788723,0.091865642,0.09878799,0.053895437
0.076934347,0.093147246,0.100614112,0.055234045
0.077329047,0.093570555,0.097730937,0.056077616
0.0784347,0.093176862,0.099162098,0.054600177
0.075722205,0.091080392,0.099059944,0.056065014
0.078484249,0.093810102,0.098486305,0.05474852
0.07769689,0.092418267,0.10042234,0.054926335
0.076847353,0.093203104,0.099948577,0.054717274
0.077493972,0.091699933,0.098039106,0.055938409
0.076894428,0.093019891,0.100006833,0.054310091
0.077561352,0.093341557,0.102423794,0.054546562
0.075786477,0.091523985,0.099257862,0.054545388
0.076664614,0.092378412,0.099387845,0.054769694
0.076810941,0.093690732,0.098087263,0.05534739
0.075488625,0.092514513,0.098906477,0.055907711
0.076726042,0.091452145,0.100254099,0.054941748
0.076592616,0.093144123,0.099223155,0.055003148
0.076124501,0.091476892,0.098763005,0.055337271
0.075875714,0.092180727,0.098873858,0.055866403
0.078667082,0.093650467,0.100459531,0.055736604
0.074889423,0.091946373,0.09784829,0.054709725
0.075510843,0.092014083,0.097977418,0.054008376
0.077465652,0.092175303,0.099044505,0.055693601
0.077879977,0.092006869,0.098535426,0.056080027
0.07812253,0.092624929,0.098052947,0.055558714
0.076114077,0.092304316,0.095824887,0.054502687
0.07747079,0.091721705,0.097485417,0.054843531
0.076934423,0.091853019,0.099730178,0.056098868
0.078451038,0.093365393,0.099836591,0.056472406
0.077125984,0.093294165,0.098674694,0.054627688
0.076649161,0.091754642,0.100267101,0.054172806
0.076097151,0.090975262,0.097698222,0.055361785
0.07746999,0.092426656,0.097777099,0.054923343
0.078005173,0.092184715,0.099888792,0.055162541
0.07763653,0.09378911,0.099913708,0.055104287
0.079188401,0.093911521,0.100132366,0.056301457
0.07754853,0.093430516,0.099345861,0.05545708
0.078560429,0.092912711,0.098437236,0.055709212
0.078981968,0.094032098,0.100336287,0.055427314
0.07907628,0.093352339,0.099119635,0.055383078
0.078220477,0.09353178,0.098406012,0.055268937
0.077815509,0.092831426,0.0986024,0.05505578
0.077529087,0.09196959,0.102065242,0.054667947
0.081535446,0.093747476,0.100473356,0.055961409
0.076801782,0.092942016,0.09915234,0.055627658
0.078314873,0.091291143,0.098958778,0.055612913
0.07714297,0.092690656,0.099952817,0.056090264
0.078354563,0.091906547,0.098691064,0.055037418
0.077421087,0.09365009,0.101233732,0.054999065
0.075571689,0.091786886,0.099814477,0.054058974
0.077882951,0.092570872,0.098980549,0.055011413
0.079038232,0.092803923,0.100316742,0.055498456
0.076502436,0.091743953,0.098988594,0.054322849
0.078220622,0.092214355,0.09994693,0.055551318
0.0796215,0.093419236,0.102553332,0.056601823
0.079556543,0.092876804,0.099210352,0.055606078
0.080108293,0.094029395,0.099755406,0.056830539
0.0779008,0.092594179,0.099368355,0.055209401
0.07848352,0.092015638,0.09977381,0.056005976
0.07816137,0.092954123,0.099712109,0.055355309
0.077828426,0.090930223,0.099409351,0.05485582
0.07946397,0.093811335,0.099830153,0.056430002
0.077119787,0.091986093,0.099012323,0.055666336
0.082265112,0.093095381,0.100445327,0.056357019
0.08432589,0.094143259,0.100057763,0.056450676
0.08428005,0.092848815,0.09862991,0.055576857
0.083098508,0.092268387,0.097901221,0.056721935
0.082668088,0.093467112,0.097893843,0.055905736
0.084271249,0.09171205,0.100691855,0.055940464
0.085987232,0.095217016,0.102691329,0.057722555
0.08444288,0.093740406,0.100911385,0.057345561
0.082682559,0.093061768,0.101633168,0.055736515
0.083637952,0.093431272,0.099065033,0.055962988
0.083815712,0.093450731,0.099209359,0.055978266
0.085516552,0.09238883,0.099918269,0.056133217
0.084301201,0.09255914,0.097555356,0.055406099
0.086978857,0.093052984,0.098249558,0.055988141
0.084785831,0.091830666,0.099068079,0.056091409
0.085168472,0.093357423,0.100460583,0.05604525
0.086991699,0.092991101,0.098634204,0.055805584
0.086955287,0.094616459,0.09924658,0.055955996
0.087900802,0.093797036,0.101879338,0.057546749
0.085650322,0.093966736,0.100310816,0.056654805
0.085446381,0.092047134,0.09866735,0.05737124
0.086613012,0.092972102,0.099642103,0.055612704
0.087604356,0.09304582,0.102926082,0.055918503
0.088199578,0.091938833,0.09908281,0.056265817
0.086053892,0.091281816,0.09842002,0.054700053
0.089178264,0.093058157,0.100197718,0.056611616
0.085617116,0.092397159,0.096036623,0.055880005
0.088273657,0.093530966,0.098940255,0.055907536
0.088833513,0.092723383,0.099709879,0.056545278
0.087305377,0.093068085,0.099365546,0.055904494
0.087478856,0.092766331,0.099430738,0.056520439
0.088917076,0.093658159,0.098174161,0.055816954
0.086065335,0.092637586,0.099623049,0.055527112
0.088497524,0.09320814,0.099089353,0.055668313
0.087849364,0.093904252,0.100053549,0.056636509
0.086926322,0.091699139,0.098771376,0.055533252
0.086743334,0.091204156,0.098589257,0.056348347
0.088536205,0.093611032,0.099341457,0.056298045
0.088140842,0.092754283,0.10142533,0.055378788
0.089987005,0.093534859,0.099642964,0.055784686
0.088405011,0.092652339,0.097373172,0.055651617
0.08764679,0.092691726,0.102350765,0.055741985
0.0895197,0.092223899,0.099407574,0.055510928
0.08913656,0.094889523,0.101971905,0.055704017
0.088195332,0.093160467,0.098903423,0.055735585
0.088456639,0.092885721,0.097863596,0.056116011
0.090150743,0.092744875,0.097850032,0.0552049
0.090710418,0.095066166,0.097948395,0.057474688
0.089914415,0.092631505,0.098835838,0.055543177
0.091037061,0.093394202,0.099203788,0.055950325
